Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA20,MA100,Month,Volatility,MA_20,MA_50,Trend_Strength,Volatility_20,Volatility_50
2010-12-10,434.8386389836173,441.7055747387216,430.7633002864888,438.0581665039063,2245624,0.0,0.0,0.002144226962301543,432.1927001953125,387.0224591064453,12,10.942274452232825,432.1927001953125,418.93422607421877,1.0456490285095483,1.5032608729980368,1.8109518232728157
2010-12-13,436.4687674233226,440.42182599666967,427.2585120659078,438.5471801757813,2115066,0.0,0.0,0.001116321322754299,432.6043167114258,387.9869732666016,12,13.163313930761888,432.6043167114258,420.16425048828125,1.043751770090237,1.4886144514442854,1.8103392179799647
2010-12-14,437.36535499831655,444.0489208072837,433.6772031074994,440.5237426757813,2615340,0.0,0.0,0.004507069226183935,432.90894927978513,388.96841217041015,12,10.371717699784313,432.90894927978513,421.151923828125,1.045997222739892,1.4776469266421346,1.7420232941123401
2010-12-15,442.21491682484935,451.7104742724297,440.7478050930965,449.7746887207031,2572034,0.0,0.0,0.020999880707293306,434.0245651245117,390.06021606445313,12,10.962669179333204,434.0245651245117,422.3717987060547,1.064878597715562,1.4875498698128558,1.7567993159231021
2010-12-16,451.9550669241127,466.2187525348826,449.978537581892,464.8738708496094,4515704,0.0,0.0,0.03357054655932945,436.01944732666016,391.2626327514648,12,16.240214952990584,436.01944732666016,423.9388079833984,1.0965588950465086,1.623995304879155,1.8038312650962802
2010-12-20,462.469436445475,479.667345148984,454.3391062266068,475.4697265625,4514046,0.0,0.0,0.02279296896925076,439.1024429321289,392.57141479492185,12,25.32823892237718,439.1024429321289,425.6412634277344,1.1170668058202151,1.4984498544581124,1.8217782099904747
2010-12-21,476.4070959833527,477.7315810662833,470.29408790828825,473.0653381347656,2810642,0.0,0.0,-0.0050568696457655715,441.58228912353513,393.83464447021487,12,7.43749315799505,441.58228912353513,427.3838983154297,1.1068861976302646,1.4704927083590407,1.8131057336402994
2010-12-22,475.59197014636334,476.40703779014456,463.67160585606246,468.56201171875,3186836,0.0,0.0,-0.009519459687686416,444.0213821411133,395.0628063964844,12,12.7354319340821,444.0213821411133,429.08690368652344,1.0919979325704747,1.4747615776579686,1.8172124512669123
2010-12-23,468.6639310602556,472.5558992564352,461.3690651402825,464.5885925292969,2850924,0.0,0.0,-0.00848002844890916,446.77733306884767,396.2927243041992,12,11.186834116152738,446.77733306884767,430.7242700195313,1.0786218118338908,1.3391781764647024,1.824138468543199
2010-12-24,462.1433242000789,468.1748442739353,458.781170386454,465.0368041992188,1624640,0.0,0.0,0.0009647496239237885,449.208268737793,397.5332257080078,12,9.393673887481327,449.208268737793,432.29087524414064,1.0757497574673178,1.3205017777945383,1.8222992627782244
2010-12-27,466.62631595696087,472.5151609186115,463.8550655351308,465.0776672363281,1664936,0.0,0.0,8.787054431036445e-05,451.1226638793945,398.799557800293,12,8.660095383480723,451.1226638793945,433.5153997802734,1.0728054123845474,1.2441078234619545,1.7266417605617894
2010-12-28,465.077582447585,469.0306904094357,464.6089583457938,467.1763916015625,1012876,0.0,0.0,0.004512632003393691,452.6519302368164,399.9373922729493,12,4.421732063641912,452.6519302368164,434.83721801757815,1.0743707581688122,1.1649089534652,1.720919729638168
2010-12-29,468.25646320101407,473.5544040379272,467.4617919745938,471.496337890625,1042370,0.0,0.0,0.00924692764172641,454.3014251708984,401.0816152954101,12,6.0926120633334335,454.3014251708984,436.53626892089846,1.0800851417366684,1.1720026107969383,1.625694006066377
2010-12-30,469.682788512914,478.770813777615,469.682788512914,476.8961181640625,3845552,0.0,0.0,0.011452433114528482,456.1006851196289,402.33332397460936,12,9.088025264701002,456.1006851196289,438.09153076171873,1.0885764382043028,1.184323862262996,1.5769505497288399
2010-12-31,477.8335592949213,480.8900639385988,473.4729659023935,475.0419616699219,1532980,0.0,0.0,-0.0038879672606241256,457.5239990234375,403.5048681640625,12,7.417098036205289,457.5239990234375,439.7195349121094,1.080329446279599,1.1775968775006345,1.5607618242883827
2011-01-03,475.5919880220257,479.6469298031346,470.5182116478961,471.944580078125,1405042,0.0,0.0,-0.006520227351934582,458.7608612060547,404.7078756713867,1,9.12871815523846,458.7608612060547,441.3222009277344,1.0693878057483108,1.196992199211818,1.5630711903956813
2011-01-04,474.3286048122911,475.24555587203946,463.814212761398,466.5243225097656,2502868,0.0,0.0,-0.011484945048976125,459.63808288574216,405.88251037597655,1,11.431343110641478,459.63808288574216,442.6297576904297,1.053983186634387,1.2379797911705677,1.5506829384543657
2011-01-05,466.7281464297157,475.1437304668288,465.3017779402994,472.3113403320313,3069674,0.0,0.0,0.012404536147511358,461.093994140625,407.1341323852539,1,9.841952526529385,461.093994140625,443.61375305175784,1.06469048148948,1.2067797433649128,1.3678876740419204
2011-01-06,475.99956035099416,481.7050345332834,469.92729573600025,477.5074157714844,2846720,0.0,0.0,0.011001377684051183,462.97985687255857,408.4338525390625,1,11.777738797283178,462.97985687255857,444.48405822753904,1.0742959324022372,1.1898741801550488,1.331822654043485
2011-01-07,479.2598549087029,483.68158766812417,463.8347071131125,465.6686096191406,2532724,0.0,0.0,-0.024792926269462057,464.407243347168,409.616403503418,1,19.84688055501169,464.407243347168,445.15297058105466,1.046086717137498,1.3391304939359832,1.382375872875404
2011-01-10,467.64518017648976,468.25648106560936,456.8455311353769,460.880126953125,3952426,0.0,0.0,-0.010283026528096872,465.5483413696289,410.7669326782226,1,11.410949930232448,465.54834136962893,445.8432635498047,1.0337267928724476,1.372950265337299,1.3758279861083567
2011-01-11,457.6605443524728,462.7751144133186,443.3153717660964,447.6759643554688,3768730,0.0,0.0,-0.028649884916819524,466.0047805786133,411.7004083251953,1,19.459742647222185,466.0047805786133,446.2312353515625,1.003237624104839,1.5412604359336777,1.4401925775962272
2011-01-12,452.3218225489716,469.3159639124905,451.5474982972806,462.9380493164063,3160874,0.0,0.0,0.03409181232883651,467.1254959106445,412.7826409912109,1,17.76846561520989,467.12549591064453,446.92444885253906,1.0358306655744198,1.7081764321291957,1.5142185031438207
2011-01-13,460.08537232362886,471.0887875236059,454.88931514586193,458.16998291015625,5589198,0.0,0.0,-0.010299577693582918,467.5452606201172,413.8298022460938,1,16.199472377743973,467.5452606201172,447.501923828125,1.0238391356863275,1.6739831465197985,1.5235933873928285
2011-01-14,460.4726013589868,468.6640234718489,456.4380054682355,456.4991455078125,3151692,0.0,0.0,-0.0036467631330431294,467.1265243530273,414.85435668945314,1,12.226018003613431,467.1265243530273,448.07817810058594,1.0187935226904448,1.4903189671300299,1.5235227397372142
2011-01-17,456.9269438375037,467.2579669845756,456.43792310472,463.5290222167969,3000212,0.0,0.0,0.015399539688435437,466.5294891357422,415.9479898071289,1,10.820043879855575,466.5294891357422,448.7677270507813,1.0328929516902299,1.4369212112681056,1.5361524258190193
2011-01-18,478.4446039046663,492.66754117642887,474.51189342046143,490.0797119140625,8481370,0.0,0.0,0.05727945484467978,467.38020782470704,417.3050964355469,1,18.15564775596744,467.38020782470704,449.8550231933594,1.0894170046944514,1.9372150086237685,1.7160062269266227
2011-01-19,490.4465748968239,492.7084075850993,482.9275955238567,486.1878662109375,2952040,0.0,0.0,-0.007941250389502885,468.2615005493164,418.60172607421873,1,9.780812061242557,468.2615005493164,450.87263244628906,1.0783264079991712,1.9326157701280777,1.721717220396919
2011-01-20,480.8899124521593,496.6818481364992,480.8899124521593,494.0124816894531,4545208,0.0,0.0,0.01609381068988025,469.7326950073242,420.0597839355469,1,15.791935684339876,469.7326950073242,451.8596807861328,1.0932873692779672,1.9404286586940358,1.7111491608989053
2011-01-21,493.1159503223759,497.19128875479214,490.67074726292606,493.7883911132813,2597404,0.0,0.0,-0.00045361318686820695,471.17027435302737,421.5579037475586,1,6.520541491866084,471.17027435302737,452.8324609375,1.0904438919661152,1.9415672274833917,1.7115032272816781
2011-01-24,489.0404740027172,497.1911485694292,488.3272899781299,492.7897644042969,2016678,0.0,0.0,-0.002022377858525548,472.5558792114258,423.0537664794922,1,8.863858591299277,472.5558792114258,454.00982421875,1.0854165221034116,1.9439083306798999,1.6664461139955364
2011-01-25,495.0721222917137,496.9060245478601,480.8899249450681,484.3743591308594,2467094,0.0,0.0,-0.017077069942007306,473.4157775878906,424.4058847045898,1,16.016099602791996,473.4157775878906,455.09101440429686,1.0643461281363547,1.994784586101207,1.6827778465850423
2011-01-27,484.7825285899855,493.92663271350233,482.3535854439769,489.6199340820313,4714118,1.0,0.0,0.010829588421204628,474.32195739746095,425.8686254882812,1,11.573047269525432,474.32195739746095,456.1947912597656,1.0732694530114282,1.9981237473503382,1.68395435074012
2011-01-28,487.82387201852026,491.33456104747154,475.6793028197328,482.2516479492188,3014578,0.0,0.0,-0.015048991309201898,474.5897338867188,427.2853430175781,1,15.655258227738727,474.58973388671876,457.29057678222654,1.054584704855791,2.0204099331357903,1.6817783770046748
2011-01-31,477.2100981942226,477.2100981942226,460.6975873553159,473.3320007324219,5940816,0.0,0.0,-0.01849583563835988,474.50423583984383,428.5394430541992,1,16.512510838906735,474.5042358398438,458.2576922607422,1.0328948291021869,2.063991598558171,1.7040666413663301
2011-02-01,475.577236203582,475.577236203582,462.5141704881188,469.5151672363281,4212708,0.0,0.0,-0.008063755440552711,474.382765197754,429.69029327392576,2,13.06306571546321,474.3827651977539,459.3717993164062,1.0220809547626046,2.0668520920183004,1.660655380329453
2011-02-02,477.6182033896205,489.4157912003562,474.4953051703631,482.7005310058594,3937618,0.0,0.0,0.028082934673108184,475.1915756225587,430.9416781616211,2,14.920486029993071,475.1915756225586,460.55644165039064,1.0480811630299123,2.139801177925825,1.6740067099946083
2011-02-03,483.6191582970201,488.1095870642409,477.88368599787225,483.2109375,1883412,0.0,0.0,0.0010573978302386156,475.7365554809571,432.21585968017575,2,10.225901066368635,475.736555480957,461.8250573730469,1.046307318724974,2.1255356004095676,1.6660319317927177
2011-02-04,480.06744809514856,482.9658045246374,465.4735609613037,468.9638671875,3457600,0.0,0.0,-0.029484163554348353,475.3093780517579,433.3270297241211,2,17.492243563333716,475.3093780517578,463.0149432373047,1.0128482331663027,2.219518907855289,1.6839799779366398
2011-02-07,479.0470499216468,479.0470499216468,459.8606746797914,461.7589111328125,2578382,0.0,0.0,-0.01536356329091515,475.1138931274415,434.30269622802734,2,19.186375241855444,475.11389312744143,463.9217596435547,0.9953379024247451,2.175154540251354,1.6907384821669789
2011-02-08,462.1058564782492,469.41301735531806,456.5948767410969,459.28912353515625,5288638,0.0,0.0,-0.005348651727363984,475.0343429565431,435.17454986572267,2,12.818140614221136,475.03434295654296,464.5717468261719,0.9886290474461585,2.165894285494903,1.6617346717551642
2011-02-09,458.2279240912303,461.1262822861903,442.388934488424,448.3489990234375,6012732,0.0,0.0,-0.023819689931937504,475.0679946899415,436.01591247558594,2,18.73734779776629,475.06799468994143,464.8069055175781,0.9645919492615667,2.1346795537887693,1.6706866763453363
2011-02-10,449.0428881718427,454.9620898795625,437.6127055638322,445.266845703125,4551822,0.0,0.0,-0.006874451213286559,474.1844345092774,436.7516110229492,2,17.349384315730276,474.18443450927737,464.9421136474609,0.9576823278279013,1.9845133290295691,1.6731584857237254
2011-02-11,442.55199711624095,450.75722222265847,431.040194708028,444.7972106933594,2945056,0.0,0.0,-0.0010547271019561988,473.5157958984376,437.4889187622071,2,19.717027514630445,473.5157958984375,465.01983947753905,0.956512331157956,1.974315857924017,1.6716922378515489
2011-02-14,445.3688727795397,457.20727544737343,443.7359896529419,454.0639953613281,2462548,0.0,0.0,0.02083372927074678,473.3940383911134,438.149274597168,2,13.471285794431536,473.39403839111327,465.16960571289064,0.9761256749900012,2.0339702916844455,1.6876533211488736
2011-02-15,456.7989412232031,456.7989412232031,439.4699932783513,448.1038208007813,3625426,0.0,0.0,-0.013126287530910496,472.6227783203126,438.8260922241211,2,17.32894794485179,472.6227783203125,465.18753540039063,0.9632756398236139,2.0197232923149575,1.6984875572116507
2011-02-16,451.0840127634448,453.0026307131295,441.2867129387184,447.6141357421875,2464592,0.0,0.0,-0.0010927937586399095,470.49949951171885,439.51387756347657,2,11.71591777441114,470.49949951171874,465.16022033691405,0.9622794817191849,1.4735253454118378,1.6976939399700988
2011-02-17,451.0838937944213,454.9415596503277,445.940322709336,452.7984008789063,1477760,0.0,0.0,0.011581996015659346,468.83002624511727,440.2510647583008,2,9.001236940991703,468.8300262451172,465.3523260498047,0.9730227518631662,1.5130961584723035,1.6948176394750398
2011-02-18,453.2272777338901,462.2693811042344,441.7358488364993,444.83831787109375,4076928,0.0,0.0,-0.017579750706631425,466.3713180541993,440.9263446044922,2,20.533532267735097,466.3713180541992,465.45328918457034,0.9557099030289548,1.4710334163867242,1.710363290923651
2011-02-21,444.9605340645973,468.63733312491536,431.97909671611774,464.800048828125,5657800,0.0,0.0,0.044874126519864665,464.9219009399415,441.8335806274414,2,36.65823640879762,464.9219009399414,466.0068725585937,0.9974102876984566,1.8477491700882833,1.8194749549750386
2011-02-22,458.2892555115023,468.5151603213715,457.2074600370472,464.8616027832031,3305400,0.0,0.0,0.0001324310426242814,463.5254928588868,442.7385836791992,2,11.307700284324312,463.5254928588867,466.5429412841797,0.9963961763169139,1.8488909211519065,1.8195270121580347
2011-02-23,460.53426440963,467.39234333894905,458.4727296208494,459.472900390625,1879344,0.0,0.0,-0.011592057421639157,462.2804199218751,443.5628530883789,2,8.91961371809964,462.280419921875,466.9614556884766,0.9839632260722448,1.8305002012423806,1.8287114544942775
2011-02-24,456.79903283601226,464.8613928883012,445.4913376573552,453.85986328125,5378830,0.0,0.0,-0.012216252807517147,460.492416381836,444.19005096435546,2,19.37005523094604,460.49241638183594,467.2281781005859,0.9713880381237239,1.8147918893639845,1.8376146129097874
2011-02-25,451.2065502212277,455.9827144959109,444.2463644137645,453.1455993652344,3070474,0.0,0.0,-0.00157375431008977,459.03711395263673,444.8336975097656,2,11.736350082146371,459.03711395263673,467.29559631347655,0.9697193873431028,1.795073039302919,1.8144583318947571
2011-02-28,449.5326333619324,468.7394380180773,449.04278843447423,453.22705078125,3229396,0.0,0.0,0.00017974667773379416,458.0318664550781,445.50073394775393,2,19.69664958360306,458.0318664550781,467.0626599121094,0.9703774026091854,1.758177747302097,1.7498363450220755
2011-03-01,454.34980230471353,462.1059983907778,448.06319130020586,459.0443420410156,3167804,0.0,0.0,0.01283526931973289,457.5083251953125,446.1877078247071,3,14.042807090571957,457.5083251953125,466.73415222167966,0.9835242179213581,1.7823213744189634,1.7284849535510551
2011-03-03,457.1664924069663,471.4950327876925,451.9004340224897,469.5355529785156,3452600,0.0,0.0,0.022854460836732482,456.8500762939453,447.0237274169922,3,19.59459876520276,456.85007629394534,466.6635565185547,1.006154319144582,1.7408043271407967,1.7584702952262503
2011-03-04,474.90355971001424,474.90355971001424,462.3099605952253,463.5550537109375,2061198,0.0,0.0,-0.012737053093510364,455.8672821044922,447.8251605224609,3,12.593599114788958,455.8672821044922,466.56341735839845,0.9935520798769569,1.7584653949938547,1.7626089691244542
